movie_id,user_id,rating
0120787,61539916,8
0121765,61539916,1
2527336,61539916,10
3778644,61539916,1
1185834,61539916,1
2527338,61539916,1
2488496,61539916,1
0086190,61539916,1
0121766,61539916,1
0120915,61539916,1
3748528,61539916,1
0080684,61539916,1
0076759,61539916,1
0093773,61539916,10
0088247,61539916,10
0109444,61539916,8
0034583,61539916,6
0060196,61539916,6
0167260,61539916,1
0108052,61539916,8
0468569,61539916,7
0068646,61539916,8
0758758,61539916,6
0091763,61539916,10
1205489,61539916,9
0116282,61539916,6
0120382,61539916,6
0084787,61539916,1
1130884,61539916,1
0993846,61539916,6
0119488,61539916,10
0075314,61539916,7
0180093,61539916,1
0112573,61539916,10
0082096,61539916,9
0090605,61539916,10
0364569,61539916,1
0057012,61539916,7
0081505,61539916,5
0050825,61539916,6
0405094,61539916,10
0082971,61539916,7
0078788,61539916,10
0172495,61539916,10
0120586,61539916,10
0103064,61539916,10
0120689,61539916,4
0133093,61539916,10
0137523,61539916,10
0120737,61539916,4
0050083,61539916,6
0088763,61539916,10
0110413,61539916,10
0114369,61539916,10
0073486,61539916,1
0167261,61539916,5
0816692,61539916,6
0066921,61539916,1
0211915,61539916,1
0335266,61539916,1
3076658,61539916,9
6343314,61539916,7
0097576,61539916,10
0112471,61539916,7
7456310,61539916,7
0047396,61539916,10
0105690,61539916,3
0106977,61539916,10
0095016,61539916,10
0389557,61539916,10
1194173,61539916,2
0258463,61539916,8
1878870,61539916,8
0381061,61539916,9
0044079,61539916,7
8946378,61539916,10
0810922,61539916,7
6491178,61539916,8
0368891,61539916,4
1302006,61539916,7
1950186,61539916,7
8579674,61539916,7
0100502,61539916,8
0111161,61539916,10
2582802,61539916,10
